image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (257).JPG,-25.910332416345362,-3.945550606158169,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (26).JPG,-31.896786093693407,-29.084012018111988,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (262).JPG,-26.78532802415292,-2.687689937962913,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (266).JPG,-24.950314996682145,-1.5446855341224854,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (293).JPG,-26.876078518735355,-4.152402558728982,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (297).JPG,-25.32039572729851,-0.2262819861616826,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (302).JPG,-27.112289166350454,-0.2260168875771266,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (306).JPG,-27.398327014658843,0.8202068856465994,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (333).JPG,-25.174890569377492,-0.39335540445825784,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (337).JPG,-63.299365200938624,-12.939316848453894,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (349).JPG,-26.065381283246346,-1.289510537354015,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (351).JPG,-27.295169263748253,-3.5300771193665814,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (355).JPG,-26.099348746688893,-3.6504932798284533,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (360).JPG,-26.469076278049773,-0.6839208560848152,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (378).JPG,33.66447264226531,6.134430540187416,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (389).JPG,-26.702996629241436,-0.6687908386249904,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (391).JPG,-27.662504590840904,-3.5966266224332606,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (395).JPG,-27.611463482917372,-3.319378605940841,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (401).JPG,-22.39737896742036,4.8041724960068395,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (405).JPG,-27.61555050970605,-3.5075450505599592,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (41).JPG,-25.034317630270028,-2.316787965482136,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (418).JPG,-25.35538257075284,1.5519679223517848,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (428).JPG,-24.960323121512793,-2.403771140555725,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (430).JPG,-25.70802961597,-2.5302178146692462,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (434).JPG,-27.62676524797861,-3.586992069820349,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (45).JPG,-25.279619491292372,-0.1963959912675126,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (453).JPG,-27.439021841554,-2.889489233287185,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (456).JPG,-25.955407993163153,-2.3728451623896007,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (463).JPG,-25.86768820797482,-1.9238791860962263,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (467).JPG,-27.219666533065872,-3.0574396637084136,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (492).JPG,-28.391757050084014,-2.4240945076950373,26,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (496).JPG,-27.524609101537553,-3.8357881017535465,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (503).JPG,-29.965221768172505,-3.8447172065470716,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (507).JPG,-27.16781599446171,0.09014331359663379,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (532).JPG,-26.43858949736481,-1.9080713417261208,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (537).JPG,-25.96140136354455,-1.317912330369223,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (548).JPG,-27.658103069173315,1.474702866567717,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (550).JPG,-28.389346747684414,1.8996644018333961,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (554).JPG,-27.31800896493965,-3.651649858769733,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (561).JPG,-25.825389445943795,-2.358350919009491,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (565).JPG,-24.747563037083886,-2.4361449006775873,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (579).JPG,-25.865566727784287,-2.111634384705522,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (588).JPG,-25.657960621242626,-1.7198212931071049,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (59).JPG,18.979714442960805,38.6003317586996,4,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (590).JPG,-27.56619528085031,1.3980407448253274,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (595).JPG,-48.91245500385232,23.21202280659696,5,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (609).JPG,-26.79986061667418,-2.593803297511932,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (611).JPG,-27.89013052513749,1.3522476940890422,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (615).JPG,-27.210409292803824,-0.21525595418228013,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (620).JPG,-26.199799002489492,-4.7187174990428105,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (624).JPG,-25.222243852955803,1.0803720435020459,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (68).JPG,45.862246546081735,-16.203256264876213,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (70).JPG,-25.16694921774199,-2.578163698621862,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (74).JPG,-27.656304454416293,-3.49556645862929,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (8).JPG,-22.508893773542713,-14.805415595039166,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (81).JPG,-25.20187924600899,1.4112238297185427,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Apple_scab/image (99).JPG,-25.018232115342002,-0.06529222147590527,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (108).JPG,29.60004870875939,19.780381122142593,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (11).JPG,47.24598480966931,15.712918049758725,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (110).JPG,42.92996843959459,19.985401495023734,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (114).JPG,45.64731971804345,19.528732310030612,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (121).JPG,47.51898661361578,15.9489290573197,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (125).JPG,46.160470661258415,21.25661281438357,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (131).JPG,47.43783753719849,16.047335178777836,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (139).JPG,46.0197610044372,20.74712016160482,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (143).JPG,45.78844547866752,19.605974004925034,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (147).JPG,49.11128647966511,20.095839399605328,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (15).JPG,46.5487024493674,20.90839739754124,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (172).JPG,46.13156402371364,20.283637849335403,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (176).JPG,47.155697821979295,18.24683716293211,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (183).JPG,45.641552576598166,19.529829243462352,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (187).JPG,0.899246505129836,31.719004970147786,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (20).JPG,-18.24511108621685,39.882002685047944,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (202).JPG,48.62678419960716,19.54959085580627,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (206).JPG,14.018121677491399,28.49419813269101,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (233).JPG,45.60564018385831,19.67538017800926,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (237).JPG,47.370368059861825,15.828573506325473,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (24).JPG,47.17330893261308,19.017656031854738,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (249).JPG,58.901834642248424,22.575756181913306,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (251).JPG,42.63407130396187,20.400642969233367,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (255).JPG,47.2207662730778,15.705316690946091,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (260).JPG,48.61594621848532,19.72676184749917,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (264).JPG,45.56028934483167,19.26468463800328,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (278).JPG,46.419826132451874,19.849994715866483,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (289).JPG,42.865310756251084,20.834566258051645,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (291).JPG,-34.37188763096716,49.950325270398025,20,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (295).JPG,44.80736401274535,20.311475913176707,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (300).JPG,45.90003127703061,19.99167099081762,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (304).JPG,-10.699467338765599,30.212737031976996,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (318).JPG,-6.972931256120594,74.21694701355989,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (329).JPG,46.99753813585772,20.29911747757196,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (331).JPG,45.217261982176986,20.322465222073827,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (335).JPG,48.64462003689664,19.77373475881194,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (353).JPG,14.592011682496524,3.9395822679372263,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (357).JPG,-17.361406073199266,-25.20399725178526,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (362).JPG,45.51324034014285,19.2247885597345,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (366).JPG,48.631940105949816,19.637031859680953,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (38).JPG,47.54866784047995,15.847688651265795,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (393).JPG,45.831567079365584,16.517241989413613,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (397).JPG,46.066747032477195,18.309974754821265,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (403).JPG,46.166415880698224,21.825130524830644,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (407).JPG,45.869510779375496,19.616614926800455,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (42).JPG,40.94198134871496,11.882756385187987,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (432).JPG,45.87443966888383,19.698116443452065,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (436).JPG,46.568835983357665,19.143788880072616,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (448).JPG,42.856013608316154,19.532710791639193,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (450).JPG,24.446428885358852,19.191141860618217,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (454).JPG,42.87649374496444,19.670972448225875,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (46).JPG,46.85452069797731,19.364282727799772,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (461).JPG,48.976745757036824,20.019902823397466,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (465).JPG,44.84824884849654,21.73332248065844,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (479).JPG,46.63805267911502,21.366856645415368,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (488).JPG,48.71715906291915,19.778643546684773,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (490).JPG,-29.9227347939933,-26.79041737545051,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (501).JPG,1.597540903789669,31.491065367225094,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (505).JPG,42.67618852292543,20.484320680334616,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (509).JPG,46.98870805601164,16.05880852054723,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (519).JPG,47.09228241168734,21.12231905237716,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (528).JPG,48.67330717439523,19.709108363284173,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (530).JPG,47.20439451848104,21.521057280487454,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (534).JPG,27.284154703558517,19.13697063477828,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (542).JPG,46.436409593581594,20.084987799394852,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0006/Apple___Black_rot/image (552).JPG,46.565915934305394,18.82806210364869,1,1
