names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (550).JPG,-6.367342226724549,-3.379203781350362,2,2,batch_0007,2,3,21,0,0,0,0,0,0,0,image (550).JPG
image (550).JPG,-6.367342226724549,-3.379203781350362,2,2,batch_0007,2,3,22,0,0,0,0,0,0,0,image (550).JPG
image (798).JPG,-6.901922533275037,-52.116629474823256,2,2,batch_0007,2,3,23,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-6.901922533275037,-52.116629474823256,2,2,batch_0007,2,3,24,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-6.901922533275037,-52.116629474823256,2,2,batch_0007,2,3,25,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-6.901922533275037,-52.116629474823256,2,2,batch_0007,2,3,26,0,0,0,0,0,0,0,image (798).JPG
image (798).JPG,-6.901922533275037,-52.116629474823256,2,2,batch_0007,2,3,27,0,0,0,0,0,0,0,image (798).JPG
image (1231).JPG,39.97438296398576,4.2095759950148,36,36,batch_0007,36,37,28,0,0,0,0,0,0,0,image (1231).JPG
image (1231).JPG,39.97438296398576,4.2095759950148,36,36,batch_0007,36,37,29,0,0,0,0,0,0,0,image (1231).JPG
image (1355).JPG,-54.99013083993328,-15.08153075444527,4,4,batch_0007,4,5,30,0,0,0,0,0,0,0,image (1355).JPG
image (4365).JPG,-45.35211814933887,8.136757139721427,6,6,batch_0007,6,7,31,0,0,0,0,0,0,0,image (4365).JPG
image (4365).JPG,-45.35211814933887,8.136757139721427,6,6,batch_0007,6,7,32,0,0,0,0,0,0,0,image (4365).JPG
image (4201).JPG,9.709322209477744,4.270689419059406,6,6,batch_0007,6,7,33,0,0,0,0,0,0,0,image (4201).JPG
image (3490).JPG,40.41006417651625,4.94002754115258,6,6,batch_0007,6,7,34,0,0,0,0,0,0,0,image (3490).JPG
image (3988).JPG,-31.388506280636346,-25.654018030556383,36,36,batch_0007,36,37,35,0,0,0,0,0,0,0,image (3988).JPG
image (275).jpg,-4.198159203019558,-47.97815582113829,6,6,batch_0007,6,7,36,0,0,0,0,0,0,0,image (275).jpg
image (1609).JPG,47.707939919075294,-14.12009668137385,4,4,batch_0007,4,5,37,0,0,0,0,0,0,0,image (1609).JPG
image (168).JPG,-37.06569536874073,1.7898426769679436,16,16,batch_0007,16,17,38,0,0,0,0,0,0,0,image (168).JPG
image (168).JPG,-37.06569536874073,1.7898426769679436,16,16,batch_0007,16,17,39,0,0,0,0,0,0,0,image (168).JPG
image (168).JPG,-37.06569536874073,1.7898426769679436,16,16,batch_0007,16,17,40,0,0,0,0,0,0,0,image (168).JPG
image (2835).JPG,39.91120522130506,5.439321421130634,6,6,batch_0007,6,7,41,0,0,0,0,0,0,0,image (2835).JPG
image (1642).JPG,-44.94102971340492,8.824128713007122,31,31,batch_0007,31,32,42,0,0,0,0,0,0,0,image (1642).JPG
image (1642).JPG,-44.94102971340492,8.824128713007122,31,31,batch_0007,31,32,43,0,0,0,0,0,0,0,image (1642).JPG
image (1642).JPG,-44.94102971340492,8.824128713007122,31,31,batch_0007,31,32,44,0,0,0,0,0,0,0,image (1642).JPG
image (3777).JPG,-58.05520596357222,-7.980744354120885,16,16,batch_0007,16,17,45,0,0,0,0,0,0,0,image (3777).JPG
image (1726).JPG,-11.241134665011431,-24.807470190590045,6,6,batch_0007,6,7,46,0,0,0,0,0,0,0,image (1726).JPG
image (1726).JPG,-11.241134665011431,-24.807470190590045,6,6,batch_0007,6,7,47,0,0,0,0,0,0,0,image (1726).JPG
image (1726).JPG,-11.241134665011431,-24.807470190590045,6,6,batch_0007,6,7,48,0,0,0,0,0,0,0,image (1726).JPG
image (2951).JPG,-13.760799993522776,44.91124153674341,6,6,batch_0007,6,7,49,0,0,0,0,0,0,0,image (2951).JPG
image (64).JPG,28.19798547196058,-3.71213973406204,17,17,batch_0007,17,18,50,0,0,0,0,0,0,0,image (64).JPG
image (64).JPG,28.19798547196058,-3.71213973406204,17,17,batch_0007,17,18,51,0,0,0,0,0,0,0,image (64).JPG
image (64).JPG,28.19798547196058,-3.71213973406204,17,17,batch_0007,17,18,52,0,0,0,0,0,0,0,image (64).JPG
image (64).JPG,28.19798547196058,-3.71213973406204,17,17,batch_0007,17,18,53,0,0,0,0,0,0,0,image (64).JPG
image (4672).JPG,44.601160226803714,11.593117320352492,6,6,batch_0007,6,7,54,0,0,0,0,0,0,0,image (4672).JPG
image (123).JPG,23.9677755270714,-42.25937490121533,2,2,batch_0007,2,3,55,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,23.9677755270714,-42.25937490121533,2,2,batch_0007,2,3,56,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,23.9677755270714,-42.25937490121533,2,2,batch_0007,2,3,57,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,23.9677755270714,-42.25937490121533,2,2,batch_0007,2,3,58,0,0,0,0,0,0,0,image (123).JPG
image (123).JPG,23.9677755270714,-42.25937490121533,2,2,batch_0007,2,3,59,0,0,0,0,0,0,0,image (123).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,60,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,61,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,62,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,63,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,64,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,65,0,0,0,0,0,0,0,image (302).JPG
image (302).JPG,-11.925490096000772,-10.540194899161488,29,29,batch_0007,29,30,66,0,0,0,0,0,0,0,image (302).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,67,0,0,0,0,0,0,0,image (266).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,68,0,0,0,0,0,0,0,image (266).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,69,0,0,0,0,0,0,0,image (266).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,70,0,0,0,0,0,0,0,image (266).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,71,0,0,0,0,0,0,0,image (266).JPG
image (266).JPG,33.82625480747031,15.720403610094472,17,17,batch_0007,17,18,72,0,0,0,0,0,0,0,image (266).JPG
image (1507).JPG,-6.773495948861098,-40.92990959589896,6,6,batch_0007,6,7,73,0,0,0,0,0,0,0,image (1507).JPG
image (1507).JPG,-6.773495948861098,-40.92990959589896,6,6,batch_0007,6,7,74,0,0,0,0,0,0,0,image (1507).JPG
image (1463).JPG,-12.788024414771272,-21.641593699378287,6,6,batch_0007,6,7,75,0,0,0,0,0,0,0,image (1463).JPG
image (1463).JPG,-12.788024414771272,-21.641593699378287,6,6,batch_0007,6,7,76,0,0,0,0,0,0,0,image (1463).JPG
image (349).JPG,-19.929115190823016,-19.93650572703781,2,2,batch_0007,2,3,77,0,0,0,0,0,0,0,image (349).JPG
image (349).JPG,-19.929115190823016,-19.93650572703781,2,2,batch_0007,2,3,78,0,0,0,0,0,0,0,image (349).JPG
image (349).JPG,-19.929115190823016,-19.93650572703781,2,2,batch_0007,2,3,79,0,0,0,0,0,0,0,image (349).JPG
image (181).JPG,-7.627359858417663,17.838547786463224,26,26,batch_0007,26,27,80,0,0,0,0,0,0,0,image (181).JPG
image (181).JPG,-7.627359858417663,17.838547786463224,26,26,batch_0007,26,27,81,0,0,0,0,0,0,0,image (181).JPG
image (181).JPG,-7.627359858417663,17.838547786463224,26,26,batch_0007,26,27,82,0,0,0,0,0,0,0,image (181).JPG
image (181).JPG,-7.627359858417663,17.838547786463224,26,26,batch_0007,26,27,83,0,0,0,0,0,0,0,image (181).JPG
image (181).JPG,-7.627359858417663,17.838547786463224,26,26,batch_0007,26,27,84,0,0,0,0,0,0,0,image (181).JPG
image (77).jpg,28.400239201783315,-51.63278272412266,4,4,batch_0007,4,5,85,0,0,0,0,0,0,0,image (77).jpg
image (2747).JPG,-8.027091313209795,-20.64962936912788,29,29,batch_0007,29,30,86,0,0,0,0,0,0,0,image (2747).JPG
image (1428).JPG,-12.728475350320537,24.966738550356943,2,2,batch_0007,2,3,87,0,0,0,0,0,0,0,image (1428).JPG
image (3805).JPG,-40.125506234158784,2.812890285970978,6,6,batch_0007,6,7,88,0,0,0,0,0,0,0,image (3805).JPG
image (1854).JPG,10.11515314461782,-30.27444237955213,36,36,batch_0007,36,37,89,0,0,0,0,0,0,0,image (1854).JPG
image (1784).JPG,55.893118402977485,-12.081387475014203,2,2,batch_0007,2,3,90,0,0,0,0,0,0,0,image (1784).JPG
image (4864).JPG,-28.650072440006515,16.9939471091579,6,6,batch_0007,6,7,91,0,0,0,0,0,0,0,image (4864).JPG
image (4900).JPG,-8.652897862600428,38.02041681677952,2,2,batch_0007,2,3,92,0,0,0,0,0,0,0,image (4900).JPG
image (4020).JPG,-27.01105237179375,-14.566198809012745,16,16,batch_0007,16,17,93,0,0,0,0,0,0,0,image (4020).JPG
image (1174).JPG,-4.291700741465135,-28.77326056036402,2,2,batch_0007,2,3,94,0,0,0,0,0,0,0,image (1174).JPG
image (1174).JPG,-4.291700741465135,-28.77326056036402,2,2,batch_0007,2,3,95,0,0,0,0,0,0,0,image (1174).JPG
image (1174).JPG,-4.291700741465135,-28.77326056036402,2,2,batch_0007,2,3,96,0,0,0,0,0,0,0,image (1174).JPG
image (3041).JPG,-25.575003283077404,-20.25019747436125,17,17,batch_0007,17,18,97,0,0,0,0,0,0,0,image (3041).JPG
image (3041).JPG,-25.575003283077404,-20.25019747436125,17,17,batch_0007,17,18,98,0,0,0,0,0,0,0,image (3041).JPG
image (1010).JPG,-30.488330228687985,-27.84796244450949,6,6,batch_0007,6,7,99,0,0,0,0,0,0,0,image (1010).JPG
image (1010).JPG,-30.488330228687985,-27.84796244450949,6,6,batch_0007,6,7,100,0,0,0,0,0,0,0,image (1010).JPG
image (1010).JPG,-30.488330228687985,-27.84796244450949,6,6,batch_0007,6,7,101,0,0,0,0,0,0,0,image (1010).JPG
image (1010).JPG,-30.488330228687985,-27.84796244450949,6,6,batch_0007,6,7,102,0,0,0,0,0,0,0,image (1010).JPG
image (771).JPG,-16.66177136733612,-25.98809432714991,16,16,batch_0007,16,17,103,0,0,0,0,0,0,0,image (771).JPG
image (771).JPG,-16.66177136733612,-25.98809432714991,16,16,batch_0007,16,17,104,0,0,0,0,0,0,0,image (771).JPG
image (615).JPG,-37.78652212922862,-32.617650760279176,36,36,batch_0007,36,37,105,0,0,0,0,0,0,0,image (615).JPG
image (615).JPG,-37.78652212922862,-32.617650760279176,36,36,batch_0007,36,37,106,0,0,0,0,0,0,0,image (615).JPG
image (615).JPG,-37.78652212922862,-32.617650760279176,36,36,batch_0007,36,37,107,0,0,0,0,0,0,0,image (615).JPG
image (615).JPG,-37.78652212922862,-32.617650760279176,36,36,batch_0007,36,37,108,0,0,0,0,0,0,0,image (615).JPG
image (543).jpg,40.29880980528331,-31.578093422483576,29,29,batch_0007,29,30,109,0,0,0,0,0,0,0,image (543).jpg
image (543).jpg,40.29880980528331,-31.578093422483576,29,29,batch_0007,29,30,110,0,0,0,0,0,0,0,image (543).jpg
image (1293).JPG,-29.59694378046575,-31.9966279077327,4,4,batch_0007,4,5,111,0,0,0,0,0,0,0,image (1293).JPG
image (2098).JPG,2.7171347226333435,-19.751673146699684,29,29,batch_0007,29,30,112,0,0,0,0,0,0,0,image (2098).JPG
image (5355).JPG,-12.673875273030632,58.14101143440949,2,2,batch_0007,2,3,113,0,0,0,0,0,0,0,image (5355).JPG
image (496).JPG,17.317256061177257,-6.532196547564104,6,6,batch_0007,6,7,114,0,0,0,0,0,0,0,image (496).JPG
image (496).JPG,17.317256061177257,-6.532196547564104,6,6,batch_0007,6,7,115,0,0,0,0,0,0,0,image (496).JPG
image (496).JPG,17.317256061177257,-6.532196547564104,6,6,batch_0007,6,7,116,0,0,0,0,0,0,0,image (496).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,117,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,118,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,119,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,120,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,121,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,122,0,0,0,0,0,0,0,image (378).JPG
image (378).JPG,-36.1480867195515,-32.34732273602785,29,29,batch_0007,29,30,123,0,0,0,0,0,0,0,image (378).JPG
image (4931).JPG,-27.564833081980915,15.931554067448792,26,26,batch_0007,26,27,124,0,0,0,0,0,0,0,image (4931).JPG
image (4931).JPG,-27.564833081980915,15.931554067448792,26,26,batch_0007,26,27,125,0,0,0,0,0,0,0,image (4931).JPG
image (4855).JPG,-45.76501927442116,19.16124795049854,2,2,batch_0007,2,3,126,0,0,0,0,0,0,0,image (4855).JPG
image (4855).JPG,-45.76501927442116,19.16124795049854,2,2,batch_0007,2,3,127,0,0,0,0,0,0,0,image (4855).JPG
image (1419).JPG,7.07539056674108,-27.168286963468308,2,2,batch_0007,2,3,128,0,0,0,0,0,0,0,image (1419).JPG
image (1419).JPG,7.07539056674108,-27.168286963468308,2,2,batch_0007,2,3,129,0,0,0,0,0,0,0,image (1419).JPG
image (3834).JPG,-35.63734284093567,6.428553569222485,6,6,batch_0007,6,7,130,0,0,0,0,0,0,0,image (3834).JPG
image (1865).JPG,-13.426598501028336,58.95483722943358,4,4,batch_0007,4,5,131,0,0,0,0,0,0,0,image (1865).JPG
image (4785).JPG,-14.525598522911638,57.41877190573017,2,2,batch_0007,2,3,132,0,0,0,0,0,0,0,image (4785).JPG
image (3448).JPG,-19.822304627280623,23.184568374599813,2,2,batch_0007,2,3,133,0,0,0,0,0,0,0,image (3448).JPG
image (1901).JPG,32.13189073864789,-11.717780144068795,31,31,batch_0007,31,32,134,0,0,0,0,0,0,0,image (1901).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,135,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,136,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,137,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,138,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,139,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,140,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,141,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,142,0,0,0,0,0,0,0,image (257).JPG
image (257).JPG,12.272263215754553,-7.9844442943317615,6,6,batch_0007,6,7,143,0,0,0,0,0,0,0,image (257).JPG
image (333).JPG,-34.95412271524487,-0.8433292759392442,6,6,batch_0007,6,7,144,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-34.95412271524487,-0.8433292759392442,6,6,batch_0007,6,7,145,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-34.95412271524487,-0.8433292759392442,6,6,batch_0007,6,7,146,0,0,0,0,0,0,0,image (333).JPG
image (333).JPG,-34.95412271524487,-0.8433292759392442,6,6,batch_0007,6,7,147,0,0,0,0,0,0,0,image (333).JPG
image (1452).JPG,-57.948789869226815,-4.526814315802148,2,2,batch_0007,2,3,148,0,0,0,0,0,0,0,image (1452).JPG
image (1452).JPG,-57.948789869226815,-4.526814315802148,2,2,batch_0007,2,3,149,0,0,0,0,0,0,0,image (1452).JPG
image (1452).JPG,-57.948789869226815,-4.526814315802148,2,2,batch_0007,2,3,150,0,0,0,0,0,0,0,image (1452).JPG
image (3403).JPG,47.882053644790666,-18.89338576858288,6,6,batch_0007,6,7,151,0,0,0,0,0,0,0,image (3403).JPG
image (3403).JPG,47.882053644790666,-18.89338576858288,6,6,batch_0007,6,7,152,0,0,0,0,0,0,0,image (3403).JPG
image (1536).JPG,-4.315815737978904,-29.01202864438221,6,6,batch_0007,6,7,153,0,0,0,0,0,0,0,image (1536).JPG
image (1536).JPG,-4.315815737978904,-29.01202864438221,6,6,batch_0007,6,7,154,0,0,0,0,0,0,0,image (1536).JPG
image (3567).JPG,-47.1077561162694,4.751542228420286,16,16,batch_0007,16,17,155,0,0,0,0,0,0,0,image (3567).JPG
image (2491).JPG,13.66434510922334,22.80599232403228,16,16,batch_0007,16,17,156,0,0,0,0,0,0,0,image (2491).JPG
image (2491).JPG,13.66434510922334,22.80599232403228,16,16,batch_0007,16,17,157,0,0,0,0,0,0,0,image (2491).JPG
image (4506).JPG,45.39372595149699,-19.14286667768632,6,6,batch_0007,6,7,158,0,0,0,0,0,0,0,image (4506).JPG
image (2989).JPG,-43.88560820292821,-5.94571157236511,6,6,batch_0007,6,7,159,0,0,0,0,0,0,0,image (2989).JPG
image (4292).JPG,-11.765846001112235,40.91722036874312,6,6,batch_0007,6,7,160,0,0,0,0,0,0,0,image (4292).JPG
image (3070).JPG,-57.99586683749311,-8.184347350039497,6,6,batch_0007,6,7,161,0,0,0,0,0,0,0,image (3070).JPG
image (1021).JPG,44.23205769587272,-36.49204610932551,4,4,batch_0007,4,5,162,0,0,0,0,0,0,0,image (1021).JPG
image (5083).JPG,-12.07120243549818,41.29701812542269,10,10,batch_0007,10,11,163,0,0,0,0,0,0,0,image (5083).JPG
image (945).jpg,37.52344281093221,-17.81971135841914,10,10,batch_0007,10,11,164,0,0,0,0,0,0,0,image (945).jpg
image (1145).JPG,38.77168033244503,10.52666204570845,2,2,batch_0007,2,3,165,0,0,0,0,0,0,0,image (1145).JPG
image (1145).JPG,38.77168033244503,10.52666204570845,2,2,batch_0007,2,3,166,0,0,0,0,0,0,0,image (1145).JPG
image (1145).JPG,38.77168033244503,10.52666204570845,2,2,batch_0007,2,3,167,0,0,0,0,0,0,0,image (1145).JPG
image (1145).JPG,38.77168033244503,10.52666204570845,2,2,batch_0007,2,3,168,0,0,0,0,0,0,0,image (1145).JPG
image (4175).JPG,5.57136979638862,0.7670927402961232,36,36,batch_0007,36,37,169,0,0,0,0,0,0,0,image (4175).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,170,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,171,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,172,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,173,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,174,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,175,0,0,0,0,0,0,0,image (624).JPG
image (624).JPG,-30.696628056151283,14.033199608371785,6,6,batch_0007,6,7,176,0,0,0,0,0,0,0,image (624).JPG
image (740).JPG,-12.614657124367335,46.465056427153165,6,6,batch_0007,6,7,177,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,-12.614657124367335,46.465056427153165,6,6,batch_0007,6,7,178,0,0,0,0,0,0,0,image (740).JPG
image (740).JPG,-12.614657124367335,46.465056427153165,6,6,batch_0007,6,7,179,0,0,0,0,0,0,0,image (740).JPG
image (1090).jpg,33.23131149713295,-54.82844317841512,4,4,batch_0007,4,5,180,0,0,0,0,0,0,0,image (1090).jpg
image (890).JPG,-5.442373554787429,-25.24908237804556,17,17,batch_0007,17,18,181,0,0,0,0,0,0,0,image (890).JPG
image (890).JPG,-5.442373554787429,-25.24908237804556,17,17,batch_0007,17,18,182,0,0,0,0,0,0,0,image (890).JPG
image (890).JPG,-5.442373554787429,-25.24908237804556,17,17,batch_0007,17,18,183,0,0,0,0,0,0,0,image (890).JPG
image (588).JPG,6.308733936172373,-27.025956450424623,17,17,batch_0007,17,18,184,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,6.308733936172373,-27.025956450424623,17,17,batch_0007,17,18,185,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,6.308733936172373,-27.025956450424623,17,17,batch_0007,17,18,186,0,0,0,0,0,0,0,image (588).JPG
image (588).JPG,6.308733936172373,-27.025956450424623,17,17,batch_0007,17,18,187,0,0,0,0,0,0,0,image (588).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,188,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,189,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,190,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,191,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,192,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,193,0,0,0,0,0,0,0,image (561).JPG
image (561).JPG,-19.06746855337252,-57.15548024964276,2,2,batch_0007,2,3,194,0,0,0,0,0,0,0,image (561).JPG
image (1079).jpg,31.34567262507311,-55.500434527344446,4,4,batch_0007,4,5,195,0,0,0,0,0,0,0,image (1079).jpg
image (879).JPG,8.272240293895926,-8.736218742052722,6,6,batch_0007,6,7,196,0,0,0,0,0,0,0,image (879).JPG
image (879).JPG,8.272240293895926,-8.736218742052722,6,6,batch_0007,6,7,197,0,0,0,0,0,0,0,image (879).JPG
image (879).JPG,8.272240293895926,-8.736218742052722,6,6,batch_0007,6,7,198,0,0,0,0,0,0,0,image (879).JPG
image (879).JPG,8.272240293895926,-8.736218742052722,6,6,batch_0007,6,7,199,0,0,0,0,0,0,0,image (879).JPG
image (879).JPG,8.272240293895926,-8.736218742052722,6,6,batch_0007,6,7,200,0,0,0,0,0,0,0,image (879).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,201,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,202,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,203,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,204,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,205,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,206,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,207,0,0,0,0,0,0,0,image (405).JPG
image (405).JPG,-26.201528495402474,-46.80699249569597,6,6,batch_0007,6,7,208,0,0,0,0,0,0,0,image (405).JPG
image (1364).JPG,2.448879020842444,-37.73062943506665,2,2,batch_0007,2,3,209,0,0,0,0,0,0,0,image (1364).JPG
image (1364).JPG,2.448879020842444,-37.73062943506665,2,2,batch_0007,2,3,210,0,0,0,0,0,0,0,image (1364).JPG
image (1364).JPG,2.448879020842444,-37.73062943506665,2,2,batch_0007,2,3,211,0,0,0,0,0,0,0,image (1364).JPG
image (1364).JPG,2.448879020842444,-37.73062943506665,2,2,batch_0007,2,3,212,0,0,0,0,0,0,0,image (1364).JPG
image (3335).JPG,-45.39031672964291,-18.925023190399305,29,29,batch_0007,29,30,213,0,0,0,0,0,0,0,image (3335).JPG
image (1200).JPG,36.81144846161416,-0.2773811375043163,2,2,batch_0007,2,3,214,0,0,0,0,0,0,0,image (1200).JPG
image (1200).JPG,36.81144846161416,-0.2773811375043163,2,2,batch_0007,2,3,215,0,0,0,0,0,0,0,image (1200).JPG
