image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (353).JPG,-25.168948589453723,0.35829640827745785,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (357).JPG,31.118571484067274,10.253852440604469,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (362).JPG,-29.409815336245273,-3.7207017930118513,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (37).JPG,-26.996588743087088,-3.6583683652839323,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (374).JPG,-29.658204377362487,21.64571330956369,6,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (39).JPG,-26.037683963165275,-2.9856917326035393,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (393).JPG,-27.02715523812609,-0.5311057963120848,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (397).JPG,-26.92678806359506,-2.1802858789410946,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (403).JPG,-26.712468964653016,-0.28871901074268863,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (407).JPG,-28.297675947774547,1.7704231435085698,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (409).JPG,-25.128955666394887,1.4477094568054916,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (43).JPG,-25.47341616924857,-1.8164121407531357,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (432).JPG,-26.407618383537258,-1.7784189100324586,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (436).JPG,-26.964367647243275,-2.0422291238110963,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (442).JPG,17.77135922988644,37.11217261353156,3,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (448).JPG,-27.574320130161315,1.2062794434064767,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (450).JPG,-24.746956667203293,-2.092913937525505,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (454).JPG,-25.03029985290498,1.5386230699124694,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (461).JPG,-24.855906048383545,-2.1337494784714237,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (465).JPG,-24.85849128240892,-2.0978146472680117,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (47).JPG,-24.689892856372268,-1.8693232058717124,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (479).JPG,-28.82341699501611,-3.487549415181948,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (488).JPG,-25.7781168903675,-2.314845167747639,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (490).JPG,-24.901583262564017,-1.0156313220615287,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (494).JPG,19.041266044740688,38.613099066786894,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (501).JPG,-26.337813195593696,-3.8547431640152947,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (505).JPG,-28.23566958360746,-0.038756199901720405,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (519).JPG,-24.965645671136624,-2.290803587632658,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (526).JPG,-27.02415249207063,-2.910862348133262,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (528).JPG,-25.09699935762501,1.6065607713391152,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (530).JPG,-26.252843358777405,-4.728023075346908,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (552).JPG,-27.00057924080246,-0.35707920696448286,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (556).JPG,-26.940820664870206,-0.5563725644863415,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (563).JPG,-45.14385755801971,24.43766317500473,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (567).JPG,-24.758299486814426,-2.4178037753136534,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (584).JPG,-27.73584678150544,-3.547466252799076,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (592).JPG,-27.646584581603015,-1.1185495992667904,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (613).JPG,-25.135143365949578,-0.06897244260325817,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (617).JPG,-24.93922449539833,-2.172106503282597,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (622).JPG,-26.375646917810553,-0.8549030166517592,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (626).JPG,17.202741286843565,42.030587958674914,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (628).JPG,-8.196492082373172,10.095517054327393,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (72).JPG,18.619359519092118,36.91889190056061,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (76).JPG,-28.284467200653214,19.794095806436438,5,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (83).JPG,-24.97997420280648,-1.8948815479576364,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Apple_scab/image (95).JPG,-27.448049629545284,-3.0064595416395608,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (112).JPG,-9.001395239077082,40.452901333556476,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (116).JPG,45.8124829553594,19.491956191557534,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (127).JPG,42.7673448393775,20.692941892255355,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (141).JPG,47.63585562368565,16.02269446712132,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (145).JPG,47.1736004236272,15.709234006442376,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (159).JPG,43.01428967090541,20.372465367120544,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (17).JPG,43.55108685157624,19.950980769771824,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (170).JPG,44.7568017406372,19.36393762117951,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (174).JPG,48.80788659355578,19.8074914485485,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (181).JPG,-12.127312601102478,63.41546787229678,25,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (185).JPG,48.17385748736219,19.500265974167196,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (191).JPG,-30.747246730300343,41.392055501039025,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (199).JPG,45.61512556801604,19.525224917756127,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (200).JPG,43.865996048095504,65.41003245495018,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (204).JPG,45.88598362801635,19.480627163706444,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (218).JPG,47.33725883628374,15.704094505844768,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (22).JPG,47.45717271225254,16.02570690335784,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (229).JPG,26.714453687295283,2.800532825043015,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (231).JPG,47.15960093779675,17.207684877998272,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (235).JPG,45.36508495342597,19.496347083298065,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (253).JPG,-2.812832301324056,17.15534616463998,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (257).JPG,42.23483876824503,19.21449113134946,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (26).JPG,-44.41614169875238,19.900488678997846,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (262).JPG,43.813175815209185,20.541757653480953,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (266).JPG,1.67406919473862,74.76242393966565,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (276).JPG,47.49000216521387,15.853551914506673,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (293).JPG,46.24650514306287,20.181746265747943,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (297).JPG,46.87769829411523,19.055320410204153,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (302).JPG,46.64026747981431,21.27593509658047,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (306).JPG,45.49915477085144,19.53538111469557,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (312).JPG,28.952482398885575,23.46926206546716,17,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (333).JPG,45.93187272361446,19.813152414654663,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (337).JPG,43.06090165753116,20.036110875859347,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (349).JPG,-25.391495333402677,12.259340360394978,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (351).JPG,-31.296438571615518,39.93015853564798,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (355).JPG,42.87709732743996,20.765040422867408,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (359).JPG,42.73120257875742,20.72833178087199,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (360).JPG,46.341064379045505,18.949801065694007,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (364).JPG,42.30813102496504,21.12947059363246,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (378).JPG,47.35944283110696,15.665635918061604,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (389).JPG,0.5229817385045986,31.824165264920797,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (391).JPG,45.94470483735485,19.44081259768211,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (395).JPG,44.908407546009215,20.27481589811518,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (40).JPG,42.889903386917844,19.567469849328365,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (401).JPG,46.20018973985223,20.698340530379838,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (405).JPG,45.97670560364989,19.57797014470975,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (419).JPG,-27.35163502562215,16.499091558056623,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (428).JPG,1.5139461461449533,31.302162425874567,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (430).JPG,46.2070303634464,21.840841970880405,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (44).JPG,44.64289804421368,21.897149411221648,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (452).JPG,47.271969449365244,21.43128001661032,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (456).JPG,42.7820666112947,19.298054368099695,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (463).JPG,45.75671463783701,19.607760168034176,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (467).JPG,-34.43228020378598,50.05061595715478,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (492).JPG,-21.972090077045685,42.6989552826603,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (496).JPG,45.90759651487777,19.362168399820195,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (503).JPG,47.94236356933296,19.856746562587574,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (507).JPG,47.38289552742602,15.785710395006536,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (532).JPG,44.07050802307125,20.223819937563,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (536).JPG,1.2464862655707085,77.70958221948769,7,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (548).JPG,43.608248255017514,19.87005641244894,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (554).JPG,47.326179411867635,15.716833932937735,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (561).JPG,46.57612840378294,18.96829871657409,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (565).JPG,43.41608554377307,20.033022249572028,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (579).JPG,47.640971353422884,19.901585229450216,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0004/Apple___Black_rot/image (588).JPG,46.69649293315643,19.851857660881326,1,1
