image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (194).JPG,-27.52407739767588,1.6101393678997469,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (209).JPG,-26.995759712396737,-0.18619065557860917,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (215).JPG,-28.06350028411277,-2.202230217443685,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (220).JPG,-25.089471479085123,1.4263286250657854,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (224).JPG,-26.862269775409295,-0.5100154388938583,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (238).JPG,-27.022208520481147,-2.018718582221838,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (242).JPG,-5.565980346992726,22.162965986077882,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (246).JPG,-27.9935637349046,-2.310881726620175,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (273).JPG,-30.01032836938136,20.505663728477217,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (277).JPG,-25.01740026674948,-2.281403132383291,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (282).JPG,-27.585624267290555,1.5536799067260811,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (286).JPG,-25.79892922451063,-3.6419365605713474,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (313).JPG,-32.99343845668842,-19.972979867664204,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (317).JPG,-5.569090040279908,22.163707909542925,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (32).JPG,-28.137568324108752,-2.070643579101238,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (322).JPG,-26.88373601029062,-0.7981974293933364,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (326).JPG,-27.526873939249352,0.8893353254141608,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (340).JPG,-24.870923101935777,-2.2253461039396703,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (344).JPG,-25.050094900547617,-0.05713648892023737,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (358).JPG,-25.645974501731157,-0.8995359410855729,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (36).JPG,-26.590697535016652,-2.4199414542227866,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (369).JPG,38.556089282625805,27.964078725600267,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (371).JPG,-29.75743555144446,-3.790193262222861,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (375).JPG,-25.795501172083902,-1.2894601991439174,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (380).JPG,-26.98102108985617,-2.5820317976835327,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (384).JPG,-25.392422320342458,1.0814364137373438,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (398).JPG,-26.12657812903306,-1.882901028761951,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (408).JPG,-25.037053989814442,-2.392711622933663,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (410).JPG,-29.201005004464932,-3.8039829717691815,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (414).JPG,-26.9678186393819,-2.5698271784698745,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (421).JPG,-27.808353256964374,1.4037794890572954,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (425).JPG,-24.845833291217257,-2.1663091100133007,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (439).JPG,-25.020284443547457,1.5789812773623237,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (443).JPG,-27.51308443210052,-2.824723217981165,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (447).JPG,-49.46636694386486,22.48837629651724,5,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (472).JPG,-27.4654664844068,0.3369682893916992,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (476).JPG,-25.858755185230955,-2.851441306295764,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (48).JPG,-25.07816343669604,0.025562752597264673,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (483).JPG,-26.447689784299918,-1.6766074577740036,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (487).JPG,-34.75680642768814,-20.984041207842125,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (5).JPG,34.384310826937366,-9.634303696394477,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (50).JPG,-25.96022479259282,-2.0045472054996205,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (512).JPG,-25.338697337870475,1.3432440252153528,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (516).JPG,23.236452140297637,12.329978280041514,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (523).JPG,-27.016581704651852,-3.8198148656742745,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (527).JPG,-25.934182361720293,-2.9192939520347196,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (54).JPG,-26.660961120630706,-2.391295191814973,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (541).JPG,-25.338999861942064,-2.242279892790535,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (545).JPG,42.70925759582782,-19.373588829688018,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (559).JPG,31.64730238626298,10.195171508245492,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (568).JPG,-25.132006516615508,0.3864703668484299,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (570).JPG,-26.736196340803826,-2.3010517537029296,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (574).JPG,-27.48914386407423,-3.233039379798916,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (581).JPG,-27.155579302349096,-0.03245487092579818,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (599).JPG,-25.849683582440242,-1.9928681801205366,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (600).JPG,24.503109425727818,-39.95097875638078,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (604).JPG,-31.888572450323313,-23.66201384794904,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (61).JPG,-26.429097916813127,-1.7984286267686065,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (618).JPG,-27.1075661643683,-4.025206666340669,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (65).JPG,-25.764461581620584,-2.238454789309767,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (79).JPG,-48.57237528993783,21.77697364624244,5,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (88).JPG,-27.27137319542776,-2.822392087421817,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (90).JPG,-27.05856415016283,0.18628511718089316,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Apple_scab/image (94).JPG,-25.162386426459296,1.482172100931146,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (1).JPG,42.49044718904693,56.78308685531351,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (101).JPG,28.46447472635933,15.089310934280139,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (105).JPG,45.78257338381257,19.941709743526232,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (119).JPG,45.9734266204435,20.183922796335008,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (128).JPG,48.386017879091206,19.745051255494065,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (130).JPG,46.23158865660207,19.237776421099607,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (134).JPG,-24.458615944886134,41.451857437964364,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (152).JPG,47.337991690874084,20.85781416332401,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (156).JPG,45.3173622957256,21.08849801412602,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (163).JPG,-25.656240231907763,-24.64374765275532,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (167).JPG,46.259663016715116,18.63198072161569,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (18).JPG,-29.00714105534623,39.571220418610594,20,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (192).JPG,46.38546610890178,20.346733379728324,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (196).JPG,47.12368895242525,20.59004231343515,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (213).JPG,25.288144845639923,1.7588216714571059,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (217).JPG,44.344552237674634,20.220573022815234,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (222).JPG,46.62472071457145,20.675518772898407,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (226).JPG,46.67264168144742,19.074854755757926,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (240).JPG,-17.726695075543766,39.76958923252933,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (244).JPG,43.46309714608825,20.58995539843515,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (258).JPG,47.38135987974601,16.257255179593972,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (269).JPG,-0.403194697065841,30.68372998428863,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (271).JPG,43.34225449426742,19.892331670256663,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (275).JPG,44.94804164658484,21.575324115032103,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (280).JPG,46.2408907857354,21.11228594944619,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (284).JPG,43.10279826442998,19.868684966857906,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (29).JPG,46.76811333325254,21.192358861994173,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (298).JPG,43.078512547422974,19.601350747642677,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (309).JPG,45.821634822420094,19.62851839038843,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (31).JPG,45.88134663007248,19.771528176638306,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (311).JPG,21.665647596034535,6.695720578738943,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (315).JPG,-28.938683550012,27.230439141313084,17,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (320).JPG,42.969278237996186,19.188375384458705,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (324).JPG,48.519547551822725,19.75916750402959,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (338).JPG,45.641458931021425,19.22176580738626,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (342).JPG,47.931773211633946,19.741275765014873,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (346).JPG,46.551453858964585,19.954678356618974,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (35).JPG,47.55678738238017,21.004435349979303,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (373).JPG,47.58304435541691,21.159166180056555,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (377).JPG,48.674467044572076,19.791959808870676,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (382).JPG,47.24467876534791,21.50161830568361,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (386).JPG,46.834991353605936,21.03061797838838,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (412).JPG,45.80498657188967,18.433010120413453,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (416).JPG,42.67419760439734,19.58418363801769,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (423).JPG,46.243177728715345,20.464886813019266,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (427).JPG,-42.11450837212339,22.846156921188566,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (441).JPG,45.99651063729667,19.525158980316117,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (445).JPG,45.921559788007116,18.990670647886805,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (459).JPG,46.805939782507565,20.605724524160472,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (468).JPG,45.624784718130634,20.208443171576146,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (470).JPG,47.67867485068779,19.65831262317575,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (474).JPG,46.633997513885966,19.295737398552884,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (481).JPG,45.237754744749765,20.373867186054255,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (485).JPG,43.442602960470566,19.93959814781941,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (499).JPG,47.53281488986106,15.838571158607927,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (5).JPG,47.060886890625014,21.283059373337053,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (508).JPG,46.074940075296375,19.66726272279233,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (510).JPG,47.84132404046361,20.991310947767424,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (521).JPG,47.15491491945134,15.643295193864008,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (525).JPG,45.93128949678812,20.562304338136194,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (53).JPG,-8.61416200081475,60.439694504925306,17,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (539).JPG,46.32929362734735,19.5602162052716,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (543).JPG,41.32740828592058,18.496109240292895,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (547).JPG,46.074144306871155,21.618058807629048,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (57).JPG,44.50430726210389,20.17290372982316,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (572).JPG,48.74116788858524,19.750510654019052,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (576).JPG,40.825491045776246,11.55797092915455,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (583).JPG,43.367434977209896,19.968165126191685,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/tsne_from_scratch/results/images/batch_0008/Apple___Black_rot/image (587).JPG,45.80833093903416,18.387271018169976,1,1
