image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (309)_marked.JPG,-31.41350001044778,39.416265127263294,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (316)_marked.JPG,-25.1246322218178,39.1019449102651,22,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (319)_marked.JPG,-25.457794314239557,39.3150805307763,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (326)_marked.JPG,-29.10693980316292,39.994212296307275,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (33)_marked.JPG,-31.52289686778422,39.459442612887464,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (336)_marked.JPG,-28.17191701572494,36.67235073674325,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (339)_marked.JPG,-28.269055162155755,40.52702115126996,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (344)_marked.JPG,-29.925743371332242,36.8437281488493,3,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (354)_marked.JPG,-28.962804178559292,40.06174948550509,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (364)_marked.JPG,-27.150366568525023,37.91319492646351,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (374)_marked.JPG,-27.49127633991529,40.45938990276642,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (380)_marked.JPG,-30.84121499682478,39.2973116589727,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (390)_marked.JPG,-31.379422673115855,39.459857077744346,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (400)_marked.JPG,-27.749316455096473,38.50901242720677,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (41)_marked.JPG,-31.592298813140278,39.23833956766657,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (410)_marked.JPG,-28.128431812929733,36.9145868817357,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (420)_marked.JPG,-29.582212541759386,35.94468301465218,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (430)_marked.JPG,-30.94512139296187,39.16151393563599,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (442)_marked.JPG,-25.702585410833752,39.06131114569691,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (452)_marked.JPG,-26.849725293770653,37.71387766676325,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (462)_marked.JPG,-0.6139614614079916,55.35073502129598,9,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (472)_marked.JPG,-28.935601448012203,40.03836346483422,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (486)_marked.JPG,-29.303694841063702,40.07717710817436,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (489)_marked.JPG,-27.331986803015464,38.63472877380427,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (496)_marked.JPG,-22.51465113633676,-48.109793189801046,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (499)_marked.JPG,-27.15444969295186,38.17073280931368,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (503)_marked.JPG,-31.41533298150788,39.654847502723065,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (51)_marked.JPG,-27.974468958476297,40.44931048059522,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (513)_marked.JPG,-31.581158914097117,39.70045820359538,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (523)_marked.JPG,-27.96363448920989,40.50243160649524,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (530)_marked.JPG,-25.837622793653516,39.07105298167201,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (533)_marked.JPG,-31.58130342479253,38.809156726832015,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (541)_marked.JPG,-31.25580148680965,39.34928300965222,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (551)_marked.JPG,-27.753810646782302,38.46937841797656,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (561)_marked.JPG,-28.49190005825784,39.11608851522633,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (571)_marked.JPG,-25.785819096170794,37.902565398522974,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (585)_marked.JPG,-25.32626596825671,39.039761758232565,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (595)_marked.JPG,-30.646614657265467,39.16694030705101,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (6)_marked.JPG,-28.79445475066703,40.05467353310906,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (606)_marked.JPG,-27.15434113476604,38.59389161457338,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (609)_marked.JPG,-31.59409594456804,38.27519679109185,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (61)_marked.JPG,-27.33198363197945,38.636910719668,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (616)_marked.JPG,-31.181021698799526,39.45485656660994,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (619)_marked.JPG,-28.92074549000432,39.78885259965246,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (626)_marked.JPG,-25.311669605396943,39.22769435453995,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (629)_marked.JPG,-26.990651809959186,38.71068421476726,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (71)_marked.JPG,-27.40345785136351,38.3918416481416,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (85)_marked.JPG,-29.709723864509275,36.72632752350453,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (9)_marked.JPG,-26.808564324223454,37.98255749774872,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Apple_scab/image (95)_marked.JPG,-27.345508564386947,36.99111836931227,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (101)_marked.JPG,-43.30902316735133,28.00061493564814,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (111)_marked.JPG,-12.392514459149384,42.80191708472388,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (121)_marked.JPG,-12.748293102396183,40.61357037508253,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (131)_marked.JPG,-12.555011039478236,41.18920404222402,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (14)_marked.JPG,-11.098957647280539,42.45222499273277,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (143)_marked.JPG,-35.516301661911854,17.523911053181976,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (153)_marked.JPG,-11.146650887552385,40.8476845037251,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (163)_marked.JPG,-12.927303501188984,37.591130542771786,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (173)_marked.JPG,-12.902024245674188,40.60469420578761,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (187)_marked.JPG,-42.993301149075265,20.6137809269258,25,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (197)_marked.JPG,-11.343329668326186,42.39640695447918,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (198)_marked.JPG,-44.61569378569919,16.76788733369218,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (204)_marked.JPG,16.508039715408966,-5.199262301204918,31,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (214)_marked.JPG,-22.703860787470695,-7.083663852322989,0,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (217)_marked.JPG,-13.091918509446135,41.85180047370195,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (224)_marked.JPG,-11.587732861900307,42.379867815186444,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (234)_marked.JPG,-53.01921571456753,7.079678024420947,25,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (24)_marked.JPG,-14.660323587595549,41.952601923681506,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (246)_marked.JPG,-32.44557412598777,3.5693374993523808,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (249)_marked.JPG,-13.923930692330075,41.61929162690475,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (256)_marked.JPG,-10.383862349466538,40.662889454853406,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (259)_marked.JPG,-12.477320361200778,40.96551860821175,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (266)_marked.JPG,-13.061475406899966,37.353930566950716,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (269)_marked.JPG,-8.283302981092,23.81075362754951,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (276)_marked.JPG,-11.790704197219137,-4.424081793363778,17,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (279)_marked.JPG,-33.277754794320025,-5.779067082203045,25,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (282)_marked.JPG,-32.396954752149384,7.441557814887185,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (307)_marked.JPG,-36.330906609579486,18.369540842620893,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (308)_marked.JPG,-22.645157654300125,-7.003390280375883,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (317)_marked.JPG,-12.612493108065445,41.72118510518491,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (318)_marked.JPG,-32.38713008461894,9.179224939713025,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (327)_marked.JPG,-20.558587116880958,7.17656488730165,20,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (328)_marked.JPG,-14.602922863625777,40.38985706740763,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (337)_marked.JPG,-10.460070470549187,-6.181052267504809,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (338)_marked.JPG,-13.073930409199416,37.52919006282558,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (34)_marked.JPG,-12.543175700847938,40.79268367570167,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (345)_marked.JPG,-12.251721500842512,40.981258319778995,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (355)_marked.JPG,-12.98974284621934,37.482332625637156,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (365)_marked.JPG,-12.471723516825994,42.633078925986055,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (375)_marked.JPG,-12.463408541959527,39.106519660362494,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (379)_marked.JPG,-12.302847594471615,42.631130009947874,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (381)_marked.JPG,-11.186837896903077,41.81990453928908,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (391)_marked.JPG,-11.554988328507797,42.51243286897554,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (401)_marked.JPG,-19.83945335126005,-4.203191945579185,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (411)_marked.JPG,-12.699962093154067,40.59134341855328,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (421)_marked.JPG,-12.561557516894956,42.472142885654385,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (431)_marked.JPG,-12.27728180605738,41.57118279735309,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (443)_marked.JPG,-13.069568233610159,41.94554066397432,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (453)_marked.JPG,-35.00260787907666,-22.07660127507972,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (46)_marked.JPG,-12.179412275641074,41.08630517614025,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (463)_marked.JPG,-14.055831184494403,41.31539583541196,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (473)_marked.JPG,25.295324659268903,22.86536881289674,21,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (487)_marked.JPG,-11.225104435322624,42.639454233623745,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (488)_marked.JPG,20.04155498367577,54.49548427724893,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (49)_marked.JPG,-11.57689031415936,39.402270698499024,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (497)_marked.JPG,-11.328313707124154,41.784875895265465,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (498)_marked.JPG,-12.19099027612313,40.90428683510202,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (502)_marked.JPG,-10.994670915506765,41.64219309791091,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (512)_marked.JPG,-10.801277420187079,41.797013731494246,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (522)_marked.JPG,-11.169249129942328,42.060626628653274,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (532)_marked.JPG,-12.884500809575401,41.80621420275716,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (540)_marked.JPG,-14.71929834060257,40.463010628523996,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (550)_marked.JPG,-10.648447199975605,41.22952415969087,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (56)_marked.JPG,-11.728055114590937,42.40948046878082,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0004/Apple___Black_rot/image (570)_marked.JPG,-12.411873224120926,40.96583204597471,1,1
