image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (484)_marked.JPG,-31.047617784928594,39.28050637342318,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (494)_marked.JPG,-31.400611330975885,39.92311985923716,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (501)_marked.JPG,-25.749957039608883,38.85035061210693,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (511)_marked.JPG,-60.422442003258354,-2.638046493521488,3,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (521)_marked.JPG,-26.195718829705243,39.040591626134166,9,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (53)_marked.JPG,-26.932745916729935,38.34268086787517,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (531)_marked.JPG,-42.20390738920039,18.924513875844408,3,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (543)_marked.JPG,-27.868215684858527,38.59715312021181,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (553)_marked.JPG,-26.68828450756781,38.845849378326,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (563)_marked.JPG,-46.08787901909966,40.68257519068962,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (573)_marked.JPG,-25.758416341373856,39.039309724146584,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (587)_marked.JPG,-29.412422135988617,36.45150879833783,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (588)_marked.JPG,-25.534693518022653,37.5974533840672,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (597)_marked.JPG,-26.69360707331597,38.86622694195755,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (598)_marked.JPG,-30.7080698993396,37.28384188320052,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (604)_marked.JPG,-9.59022009676534,5.466600229921339,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (614)_marked.JPG,-26.434918855250128,38.75135109665791,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (624)_marked.JPG,-26.448801210495922,39.251787379992564,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (63)_marked.JPG,-29.770281732705463,38.64550643657881,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (73)_marked.JPG,-31.470385174471758,37.70313928965937,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (87)_marked.JPG,-26.382518904716925,38.62095341701629,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (88)_marked.JPG,-26.964599849577233,37.673448550332594,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (91)_marked.JPG,-31.680078312837086,38.4612202828734,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (97)_marked.JPG,-43.396207070099834,28.11611052234802,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Apple_scab/image (98)_marked.JPG,-31.476925832790855,39.474814955146954,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (103)_marked.JPG,-11.578972712766642,42.433833718077786,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (113)_marked.JPG,-22.859379046199283,-7.020855671984906,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (123)_marked.JPG,-10.293355648433435,40.6876569197083,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (133)_marked.JPG,-12.310189981941397,41.13876997199444,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (141)_marked.JPG,-12.63394376668689,40.71493904599932,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (151)_marked.JPG,-12.728427878730468,41.76427940916293,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (16)_marked.JPG,-11.027947755449244,42.582111380316206,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (161)_marked.JPG,-12.195624848846514,41.00686864008537,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (171)_marked.JPG,-12.429559700319574,40.75387343337682,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (185)_marked.JPG,-32.54415995501855,7.559987816453167,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (188)_marked.JPG,-10.969726962647496,41.72064381834927,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (19)_marked.JPG,-10.369760570094362,35.94679611786948,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (195)_marked.JPG,-20.00755079561118,-7.1738083751908555,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (2)_marked.JPG,-12.226066873738246,42.76848830616802,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (206)_marked.JPG,-12.104952706616011,41.17649011613207,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (209)_marked.JPG,-12.357891948009764,39.28098267682699,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (216)_marked.JPG,-31.821961613975056,38.031178421891546,5,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (219)_marked.JPG,-12.666128891487213,40.96133578007953,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (226)_marked.JPG,-13.048069743220504,42.24595686202646,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (229)_marked.JPG,-11.537480047600678,39.54837502936806,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (236)_marked.JPG,-12.718772998089205,40.60069735311925,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (239)_marked.JPG,-12.138722226077192,41.21641714796945,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (244)_marked.JPG,-13.280032760487693,40.28984920308198,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (254)_marked.JPG,-44.92712997568765,19.55328951892446,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (26)_marked.JPG,-32.695878007134326,7.573921195537618,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (264)_marked.JPG,-11.957188295390036,41.030707822530296,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (274)_marked.JPG,-12.457288113706081,40.794334547862086,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (280)_marked.JPG,-22.446620951601364,-7.159451559408169,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (29)_marked.JPG,-10.610792073499395,40.907820191015546,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (290)_marked.JPG,-12.138910853551893,40.84104662544469,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (292)_marked.JPG,-12.074627482451074,41.303942340100114,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (305)_marked.JPG,-41.638109497109,20.457981004741125,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (315)_marked.JPG,-11.639455457726967,42.230644391733726,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (325)_marked.JPG,-10.965381129120807,42.08692581383135,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (335)_marked.JPG,-12.39367410286417,42.79742755751627,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (347)_marked.JPG,-14.15156986344132,41.08760848100127,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (348)_marked.JPG,-12.001843518703758,43.14107453152628,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (357)_marked.JPG,-26.52916716335471,-6.661600122646514,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (358)_marked.JPG,-12.925356390787833,40.55378170683584,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (36)_marked.JPG,-11.18014610590427,42.46934488076909,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (367)_marked.JPG,-12.476444561476367,42.482743661115784,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (368)_marked.JPG,-26.567432521909893,-6.590198389118505,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (377)_marked.JPG,-12.933344262869142,36.53279572588737,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (378)_marked.JPG,-12.352555371728469,35.74538072415521,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (383)_marked.JPG,-11.261069138079842,42.70616006011308,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (39)_marked.JPG,-12.84331459592102,40.80860510936968,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (393)_marked.JPG,-12.51483833104277,40.72159646296905,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (403)_marked.JPG,-10.408570727903534,40.593571643833734,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (413)_marked.JPG,-10.512721522729288,42.06764360975055,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (423)_marked.JPG,-11.753236957716458,41.50847984345093,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (433)_marked.JPG,-11.47590214275237,41.34475537427156,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (44)_marked.JPG,-22.966929027830375,-7.011919235820445,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (441)_marked.JPG,-10.63473830872031,40.99016028771437,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (451)_marked.JPG,-12.379927039669436,40.925576111922055,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (461)_marked.JPG,-12.71705175762421,42.18014002607427,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (471)_marked.JPG,-14.061355539705604,41.51852427891902,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (485)_marked.JPG,-22.084110447515304,-7.3033945444814234,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (495)_marked.JPG,-43.369481163435566,28.024278228146027,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (500)_marked.JPG,-11.389554531181231,42.39227871182098,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (510)_marked.JPG,-11.741380357614151,42.640646700011445,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (520)_marked.JPG,-13.069941432132536,37.48997632476591,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (530)_marked.JPG,-11.23694325964629,44.1684497033295,29,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (54)_marked.JPG,-10.920083692330126,41.46395215523236,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (542)_marked.JPG,-12.535997549022317,42.64803125559326,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/segmented_wb/images/batch_0003/Apple___Black_rot/image (552)_marked.JPG,-50.05552138508376,-16.117287615948086,25,1
