image_path,x,y,pred,label
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (301).JPG,8.510138863235666,-4.487320658879117,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (305).JPG,13.144943303226498,-6.077354655785329,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (319).JPG,12.871443132291901,-7.182645767138856,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (328).JPG,14.753596502923703,-3.8342598324926906,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (330).JPG,10.93023350543967,-1.7957711885641856,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (334).JPG,11.671562250172997,-8.755018256097868,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (352).JPG,10.194860607570655,-5.151336458230139,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (356).JPG,10.586936374531732,-4.053762024208808,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (363).JPG,9.431397066492309,-4.64295475077512,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (367).JPG,14.83125417770302,-3.634526446353018,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (38).JPG,10.691360585097176,-6.3376387274853565,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (392).JPG,9.156744401005756,-2.6830882446726187,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (396).JPG,12.844587821429066,-6.7081802887682045,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (402).JPG,14.797794166830045,-3.60968349473195,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (406).JPG,8.31475037943148,-4.255986618884301,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (42).JPG,14.273861159103665,-4.923918265722796,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (433).JPG,13.39976645449661,-9.071478120489541,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (437).JPG,11.980464646468029,-9.193234400143183,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (441).JPG,10.295421815922792,-4.774779340829232,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (449).JPG,10.379576407187958,-7.605199909066106,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (451).JPG,8.700213956217302,-4.277910325039424,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (455).JPG,13.816664379265417,-4.010458231819109,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (46).JPG,-43.91768525133314,17.88659562892163,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (460).JPG,14.632070634637518,-3.5210689362468717,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (464).JPG,11.722823940112065,-8.777438927945935,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (478).JPG,11.423619435636988,-8.917821484418992,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (489).JPG,10.280139517660283,-4.965749991104419,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (491).JPG,32.92275969027893,-11.486246581027077,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (495).JPG,10.948916402027285,-6.7922309454456515,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (500).JPG,11.537768339771537,-8.172229427520726,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (504).JPG,-8.334834771883035,0.005448405888221206,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (518).JPG,14.841310084166661,-3.9349307962944997,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (525).JPG,15.633725981198024,-3.7998083999433416,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (529).JPG,10.715503112505251,-5.754846282215305,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (531).JPG,14.90156906595715,6.456120427568128,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (535).JPG,10.682243194977817,-6.504459703002268,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (553).JPG,11.158630580309746,-8.529760944128379,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (557).JPG,14.834350309802907,-4.776266832322991,26,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (562).JPG,1.8279994844378153,-31.56927298976848,32,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (566).JPG,11.816133996742794,-8.55375093577918,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (593).JPG,13.852443430955535,-5.270543907346043,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (597).JPG,11.09194491357857,-7.589905300465772,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (612).JPG,13.417424772519635,-9.044974939424447,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (616).JPG,9.528739673576249,-2.3843553439810155,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (623).JPG,15.354095541882664,-4.055245764739236,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (627).JPG,13.189489826903014,-0.5403682662454415,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (73).JPG,18.40046778300077,-21.46078693269537,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (77).JPG,15.030562016750519,-4.584243912569954,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (82).JPG,12.714161334327876,-6.568221762375491,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Apple_scab/image (86).JPG,14.119788737683411,-4.10000097731193,0,0
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (113).JPG,23.10693029643548,8.455307661088446,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (117).JPG,24.186009337431,8.364417783419327,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (122).JPG,24.601443719083782,12.83456018801177,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (126).JPG,22.95897157529828,5.079718664069207,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (140).JPG,23.493328543008897,7.695681338877792,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (144).JPG,24.13883711993023,9.154299995834675,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (158).JPG,23.011580786282543,8.537191209950253,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (16).JPG,23.574461777354966,7.804905338524009,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (171).JPG,17.656212794796676,-58.84401153706703,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (175).JPG,22.183707500326772,7.705548516635731,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (180).JPG,26.478010359127335,-16.601633301366142,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (184).JPG,26.309034174992007,9.434749564371868,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (198).JPG,15.375344505344197,-18.643048998177168,25,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (201).JPG,23.276200549792033,7.017087916782813,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (205).JPG,23.511350046674117,8.6657240514789,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (219).JPG,26.093622199512005,12.148380459792369,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (228).JPG,24.48514532906499,14.28909917754795,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (23).JPG,25.736935242761444,11.857513734006533,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (230).JPG,23.421957295195963,7.2258780648847,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (234).JPG,24.761928785155924,11.745989874529728,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (252).JPG,24.492427080577265,12.665062798310634,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (256).JPG,25.16928304609385,9.029398568533198,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (263).JPG,72.70207793641369,-8.27766102784331,15,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (267).JPG,23.17273564747919,5.663675256931808,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (27).JPG,23.53701430644501,6.943927307526662,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (292).JPG,23.70679314162839,9.403288904986493,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (296).JPG,23.583428178976682,8.625216045618977,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (303).JPG,23.115633947176814,8.268715356629992,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (307).JPG,-13.638692487353634,-25.722448297407976,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (332).JPG,24.295510925312435,9.373563764393044,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (336).JPG,-13.000033496693858,22.702956203384954,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (348).JPG,27.23724088752037,10.497324705541441,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (350).JPG,25.51191063667151,11.964465518145149,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (354).JPG,22.79968992442911,8.052280485919342,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (361).JPG,23.590603343422362,7.983170498769165,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (365).JPG,24.103167419961775,-15.68838876340493,5,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (379).JPG,26.820306002392407,12.0537328034482,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (388).JPG,24.20582178608372,9.075676557029245,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (390).JPG,26.435854436686675,9.929249385268907,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (394).JPG,-1.0946863410922862,55.46429044896395,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (400).JPG,25.64571836660654,11.362610293472084,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (404).JPG,23.148320276189626,-4.538278578361484,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (41).JPG,24.652672861803513,8.973341245176819,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (418).JPG,61.72585038766882,-2.296417906246164,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (429).JPG,25.464519035045353,11.418858415428806,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (431).JPG,26.720990325595274,11.646136780934333,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (435).JPG,25.016244048504348,12.314406102913848,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (45).JPG,71.11181446586423,-11.39043534616158,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (453).JPG,17.32692969051029,-2.3972477309508577,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (457).JPG,26.03867601804455,11.502455691225597,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (462).JPG,16.403306626647215,8.871981842423505,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (466).JPG,26.081798870216428,11.374091098557926,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (493).JPG,24.679723011789726,12.32960298600411,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (497).JPG,25.403904691669183,11.990132507537556,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (502).JPG,26.34440910221567,11.043457221758805,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (506).JPG,47.07422158567766,8.452596611550394,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (533).JPG,23.01475143534183,4.962022821181777,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (537).JPG,31.377342774720493,-7.901985727806559,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (549).JPG,24.68708753977029,12.096574355516253,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (551).JPG,25.283180990302572,11.083176706659506,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (555).JPG,23.040324362827583,8.617267648211993,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (560).JPG,-8.395718306031744,-10.774746904360777,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (564).JPG,72.16977560696498,-8.518994700242256,7,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (578).JPG,24.324233279642613,9.570198123843996,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (589).JPG,24.352353443856252,8.2147453893467,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (59).JPG,64.56217732930745,-19.0845273603983,3,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (591).JPG,23.524639318867134,8.645350507203313,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (595).JPG,22.908664384259193,22.953867780783796,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (608).JPG,23.248801471468287,-4.762912138740727,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (610).JPG,23.04421360450701,8.330778197863445,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (614).JPG,55.048454141346575,-15.18454881332599,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (621).JPG,23.24187706414597,7.290937285518331,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (68).JPG,24.983588488835267,8.478999748172638,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (70).JPG,23.183291267382575,5.587748041266012,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (74).JPG,24.374974638160204,9.594929783665787,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (81).JPG,24.478041116153744,9.042465488872788,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (85).JPG,25.54339581794584,13.109587905857325,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Black_rot/image (99).JPG,24.706985780874184,12.433771134108028,1,1
/home/heitorc62/PlantsConv/Plants-ConvNets-ViT/t-SNE/results/regular/images/batch_0001/Apple___Cedar_apple_rust/image (1).JPG,-8.768910183935175,35.547105349043285,2,2
